Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2018-09-04,172.25000000,-0.00445038,0.08835261,Low,167.90359955,1,1.00000000,-0.00445038,0.00100000,-0.00545038,3.42999378,1.99590812,-0.00445038,-0.16653386
2018-09-05,171.78999329,-0.00267058,0.08836237,Low,168.03779938,1,1.00000000,-0.00267058,0.00000000,-0.00267058,3.42083372,1.99057789,-0.00710907,-0.16875969
2018-09-06,170.63000488,-0.00675236,0.09248283,Low,168.12959961,1,1.00000000,-0.00675236,0.00000000,-0.00675236,3.39773501,1.97713679,-0.01381343,-0.17437253
2018-09-07,170.53999329,-0.00052753,0.09240508,Low,168.27279938,1,1.00000000,-0.00052753,0.00000000,-0.00052753,3.39594262,1.97609380,-0.01433367,-0.17480807
2018-09-10,170.75000000,0.00123142,0.09220880,Low,168.41019928,1,1.00000000,0.00123142,0.00000000,0.00123142,3.40012446,1.97852720,-0.01311989,-0.17379191
2018-09-11,171.02999878,0.00163982,0.09131059,Low,168.55539917,1,1.00000000,0.00163982,0.00000000,0.00163982,3.40570004,1.98177163,-0.01150159,-0.17243708
2018-09-12,170.61999512,-0.00239726,0.08879558,Low,168.66979919,1,1.00000000,-0.00239726,0.00000000,-0.00239726,3.39753568,1.97702080,-0.01387128,-0.17442096
2018-09-13,170.66000366,0.00023449,0.08292519,Low,168.78379913,1,1.00000000,0.00023449,0.00000000,0.00023449,3.39833237,1.97748439,-0.01364004,-0.17422737
2018-09-14,171.38000488,0.00421892,0.06820378,Low,168.87459930,1,1.00000000,0.00421892,0.00000000,0.00421892,3.41266967,1.98582724,-0.00947867,-0.17074350
2018-09-17,169.55999756,-0.01061972,0.07419885,Low,168.90079926,1,1.00000000,-0.01061972,0.00000000,-0.01061972,3.37642808,1.96473832,-0.01999773,-0.17954997
2018-09-18,170.27000427,0.00418735,0.07413129,Low,168.91999939,1,1.00000000,0.00418735,0.00000000,0.00418735,3.39056636,1.97296536,-0.01589412,-0.17611446
2018-09-19,169.64999390,-0.00364134,0.07502485,Low,168.94219940,1,1.00000000,-0.00364134,0.00000000,-0.00364134,3.37822016,1.96578113,-0.01947758,-0.17911451
2018-09-20,171.22000122,0.00925439,0.07109662,Low,169.02439941,1,1.00000000,0.00925439,0.00000000,0.00925439,3.40948353,1.98397324,-0.01040344,-0.17151771
2018-09-21,170.39999390,-0.00478920,0.07253363,Low,169.07399933,1,1.00000000,-0.00478920,0.00000000,-0.00478920,3.39315483,1.97447159,-0.01514282,-0.17548548
2018-09-24,169.77000427,-0.00369712,0.07289292,Low,169.12099945,1,1.00000000,-0.00369712,0.00000000,-0.00369712,3.38060992,1.96717172,-0.01878396,-0.17853381
2018-09-25,170.02999878,0.00153145,0.07025642,Low,169.18619934,1,1.00000000,0.00153145,0.00000000,0.00153145,3.38578716,1.97018435,-0.01728127,-0.17727578
2018-09-26,168.02999878,-0.01176263,0.08003719,Low,169.19659943,0,1.00000000,-0.01176263,0.00000000,-0.01176263,3.34596139,1.94700980,-0.02884063,-0.18695318
2018-09-27,168.03999329,0.00005948,0.07982133,Low,169.19779938,0,1.00000000,0.00005948,0.00000000,0.00005948,3.34616041,1.94712561,-0.02878286,-0.18690482
2018-09-28,168.55000305,0.00303505,0.07990345,Low,169.18539948,0,1.00000000,0.00303505,0.00000000,0.00303505,3.35631618,1.95303523,-0.02583517,-0.18443703
2018-10-01,166.33000183,-0.01317117,0.09017117,Low,169.14239960,0,0.00000000,-0.00000000,0.00100000,-0.00100000,3.31210956,1.95108220,-0.03866606,-0.18525260
2018-10-02,164.52999878,-0.01082188,0.09312917,Low,169.05919952,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.27626631,1.95108220,-0.04906950,-0.18525260
2018-10-03,165.97000122,0.00875222,0.10037325,Low,169.04079956,0,0.00000000,0.00000000,0.00000000,0.00000000,3.30494091,1.95108220,-0.04074675,-0.18525260
2018-10-04,163.63999939,-0.01403869,0.10904091,Low,168.96359955,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.25854386,1.95108220,-0.05421341,-0.18525260
2018-10-05,162.16000366,-0.00904422,0.11050211,Low,168.83879974,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.22907288,1.95108220,-0.06276731,-0.18525260
2018-10-08,161.82000732,-0.00209667,0.11030088,Low,168.77000000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.22230257,1.95108220,-0.06473238,-0.18525260
2018-10-09,161.19000244,-0.00389324,0.10955831,Low,168.70980011,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.20975736,1.95108220,-0.06837361,-0.18525260
2018-10-10,156.55999756,-0.02872390,0.14047309,Low,168.52360016,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.11756062,1.95108220,-0.09513355,-0.18525260
2018-10-11,153.57000732,-0.01909805,0.14945414,Normal,168.27980042,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.05802130,1.95108220,-0.11241473,-0.18525260
2018-10-12,153.60000610,0.00019534,0.14943707,Normal,168.01240051,0,0.00000000,0.00000000,0.00000000,0.00000000,3.05861867,1.95108220,-0.11224135,-0.18525260
2018-10-15,154.16999817,0.00371089,0.14905374,Normal,167.76800049,0,0.00000000,0.00000000,0.00000000,0.00000000,3.06996885,1.95108220,-0.10894698,-0.18525260
2018-10-16,158.63999939,0.02899398,0.18820834,Normal,167.59440033,0,0.00000000,0.00000000,0.00000000,0.00000000,3.15897945,1.95108220,-0.08311181,-0.18525260
2018-10-17,157.96000671,-0.00428639,0.18635539,Normal,167.39920044,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.14543884,1.95108220,-0.08704194,-0.18525260
2018-10-18,155.00000000,-0.01873896,0.19369251,Normal,167.14780029,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.08649658,1.95108220,-0.10414983,-0.18525260
2018-10-19,153.36000061,-0.01058064,0.18842142,Normal,166.85500031,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.05383946,1.95108220,-0.11362850,-0.18525260
2018-10-22,153.02999878,-0.00215181,0.18870897,Normal,166.56500031,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.04726818,1.95108220,-0.11553581,-0.18525260
2018-10-23,151.66000366,-0.00895246,0.18911567,Normal,166.26720032,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.01998763,1.95108220,-0.12345394,-0.18525260
2018-10-24,145.94999695,-0.03765005,0.21783493,Normal,165.82220032,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.90628494,1.95108220,-0.15645594,-0.18525260
2018-10-25,149.11000061,0.02165128,0.23868497,High,165.48260040,0,0.00000000,0.00000000,0.00000000,0.00000000,2.96920972,1.95108220,-0.13819213,-0.18525260
2018-10-26,147.47999573,-0.01093156,0.23845862,High,165.07960022,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.93675163,1.95108220,-0.14761304,-0.18525260
2018-10-29,146.66999817,-0.00549225,0.23616674,High,164.64600006,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.92062224,1.95108220,-0.15229456,-0.18525260
2018-10-30,149.72999573,0.02086315,0.25287890,High,164.26419983,0,0.00000000,0.00000000,0.00000000,0.00000000,2.98155561,1.95108220,-0.13460876,-0.18525260
2018-10-31,150.02999878,0.00200363,0.25298020,High,163.84959991,0,0.00000000,0.00000000,0.00000000,0.00000000,2.98752953,1.95108220,-0.13287484,-0.18525260
2018-11-01,153.49000549,0.02306210,0.26673846,High,163.49580017,0,0.00000000,0.00000000,0.00000000,0.00000000,3.05642824,1.95108220,-0.11287711,-0.18525260
2018-11-02,154.00000000,0.00332266,0.26493594,High,163.16260010,0,0.00000000,0.00000000,0.00000000,0.00000000,3.06658370,1.95108220,-0.10992951,-0.18525260
2018-11-05,153.88000488,-0.00077919,0.26400889,High,162.80840027,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.06419425,1.95108220,-0.11062304,-0.18525260
2018-11-06,154.63999939,0.00493888,0.26521966,High,162.46440033,0,0.00000000,0.00000000,0.00000000,0.00000000,3.07932793,1.95108220,-0.10623052,-0.18525260
2018-11-07,157.41000366,0.01791260,0.27389979,High,162.17260040,0,0.00000000,0.00000000,0.00000000,0.00000000,3.13448669,1.95108220,-0.09022079,-0.18525260
2018-11-08,156.99000549,-0.00266818,0.25486440,High,161.86240051,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.12612332,1.95108220,-0.09264824,-0.18525260
2018-11-09,154.08000183,-0.01853624,0.25433379,High,161.49680054,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.06817676,1.95108220,-0.10946713,-0.18525260
2018-11-12,151.02999878,-0.01979493,0.26367369,High,161.05700043,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.00744242,1.95108220,-0.12709516,-0.18525260
2018-11-13,150.55000305,-0.00317815,0.26331067,High,160.62300049,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.99788432,1.95108220,-0.12986938,-0.18525260
2018-11-14,149.44999695,-0.00730658,0.24022466,High,160.17620056,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.97598003,1.95108220,-0.13622706,-0.18525260
2018-11-15,151.58000183,0.01425229,0.24719254,High,159.79520050,0,0.00000000,0.00000000,0.00000000,0.00000000,3.01839456,1.95108220,-0.12391632,-0.18525260
2018-11-16,151.94000244,0.00237499,0.23971896,High,159.42320068,0,0.00000000,0.00000000,0.00000000,0.00000000,3.02556321,1.95108220,-0.12183563,-0.18525260
2018-11-19,148.86000061,-0.02027117,0.24692252,High,158.98540070,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.96423150,1.95108220,-0.13963705,-0.18525260
2018-11-20,145.99000549,-0.01927983,0.25467270,High,158.48460083,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.90708163,1.95108220,-0.15622470,-0.18525260
2018-11-21,148.02999878,0.01397351,0.25926118,High,158.03280090,0,0.00000000,0.00000000,0.00000000,0.00000000,2.94770377,1.95108220,-0.14443420,-0.18525260
2018-11-23,147.88999939,-0.00094575,0.22250147,Normal,157.57740082,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.94491598,1.95108220,-0.14524335,-0.18525260
2018-11-26,149.80999756,0.01298261,0.21409517,Normal,157.14600067,0,0.00000000,0.00000000,0.00000000,0.00000000,2.98314868,1.95108220,-0.13414638,-0.18525260
2018-11-27,148.57000732,-0.00827709,0.21253080,Normal,156.72620087,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.95845690,1.95108220,-0.14131312,-0.18525260
2018-11-28,152.24000549,0.02470215,0.22715396,Normal,156.36560089,0,0.00000000,0.00000000,0.00000000,0.00000000,3.03153713,1.95108220,-0.12010171,-0.18525260
2018-11-29,151.83000183,-0.00269314,0.21676099,Normal,156.00920105,0,0.00000000,-0.00000000,0.00000000,-0.00000000,3.02337278,1.95108220,-0.12247140,-0.18525260
2018-11-30,152.61999512,0.00520314,0.21727649,Normal,155.63720093,0,0.00000000,0.00000000,0.00000000,0.00000000,3.03910382,1.95108220,-0.11790549,-0.18525260
2018-12-03,154.08000183,0.00956629,0.20459483,Normal,155.31080109,0,0.00000000,0.00000000,0.00000000,0.00000000,3.06817676,1.95108220,-0.10946713,-0.18525260
2018-12-04,147.52000427,-0.04257527,0.25218696,High,154.86580109,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.93754831,1.95108220,-0.14738180,-0.18525260
2018-12-06,147.19999695,-0.00216925,0.25215344,High,154.40920105,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.93117604,1.95108220,-0.14923134,-0.18525260
2018-12-07,144.02000427,-0.02160321,0.25961649,High,153.92900116,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.86785323,1.95108220,-0.16761068,-0.18525260
2018-12-10,143.60000610,-0.00291625,0.24798551,High,153.44020142,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.85948985,1.95108220,-0.17003813,-0.18525260
2018-12-11,143.44999695,-0.00104463,0.24817934,High,152.93820129,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.85650274,1.95108220,-0.17090514,-0.18525260
2018-12-12,144.82000732,0.00955044,0.24675899,High,152.50800140,0,0.00000000,0.00000000,0.00000000,0.00000000,2.88378359,1.95108220,-0.16298692,-0.18525260
2018-12-13,142.77000427,-0.01415552,0.24261251,High,152.07280151,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.84296213,1.95108220,-0.17483527,-0.18525260
2018-12-14,140.61000061,-0.01512925,0.24649588,High,151.56560150,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.79995023,1.95108220,-0.18731940,-0.18525260
2018-12-17,137.02000427,-0.02553159,0.25819279,High,151.03320160,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.72846306,1.95108220,-0.20806843,-0.18525260
2018-12-18,136.85000610,-0.00124068,0.24983603,High,150.52700165,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.72507791,1.95108220,-0.20905096,-0.18525260
2018-12-19,134.00000000,-0.02082577,0.25439965,High,149.97060150,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.66832607,1.95108220,-0.22552308,-0.18525260
2018-12-20,131.78999329,-0.01649259,0.25202492,High,149.38260132,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.62431847,1.95108220,-0.23829621,-0.18525260
2018-12-21,128.36999512,-0.02595036,0.25756482,High,148.81880127,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.55621646,1.95108220,-0.25806270,-0.18525260
2018-12-24,125.87999725,-0.01939704,0.25084539,High,148.26500107,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.50663342,1.95108220,-0.27245409,-0.18525260
2018-12-26,131.92999268,0.04806161,0.31610649,High,147.83160080,0,0.00000000,0.00000000,0.00000000,0.00000000,2.62710626,1.95108220,-0.23748706,-0.18525260
2018-12-27,132.47999573,0.00416890,0.31114186,High,147.39780075,0,0.00000000,0.00000000,0.00000000,0.00000000,2.63805841,1.95108220,-0.23430822,-0.18525260
2018-12-28,132.86000061,0.00286839,0.31235138,High,146.88220078,0,0.00000000,0.00000000,0.00000000,0.00000000,2.64562540,1.95108220,-0.23211191,-0.18525260
2018-12-31,133.89999390,0.00782774,0.29714847,High,146.40100052,0,0.00000000,0.00000000,0.00000000,0.00000000,2.66633466,1.95108220,-0.22610108,-0.18525260
2019-01-02,134.66000366,0.00567595,0.29969960,High,145.99420059,0,0.00000000,0.00000000,0.00000000,0.00000000,2.68146865,1.95108220,-0.22170847,-0.18525260
2019-01-03,132.25000000,-0.01789695,0.29995967,High,145.57200058,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.63347853,1.95108220,-0.23563752,-0.18525260
2019-01-04,137.19000244,0.03735352,0.33253861,High,145.25520065,0,0.00000000,0.00000000,0.00000000,0.00000000,2.73184821,1.95108220,-0.20708589,-0.18525260
2019-01-07,139.58999634,0.01749394,0.31219418,High,145.01380051,0,0.00000000,0.00000000,0.00000000,0.00000000,2.77963901,1.95108220,-0.19321470,-0.18525260
2019-01-08,141.72999573,0.01533061,0.31821677,High,144.92940048,0,0.00000000,0.00000000,0.00000000,0.00000000,2.82225256,1.95108220,-0.18084619,-0.18525260
2019-01-09,142.89999390,0.00825512,0.31131687,High,144.80520035,0,0.00000000,0.00000000,0.00000000,0.00000000,2.84555059,1.95108220,-0.17408398,-0.18525260
2019-01-10,143.63999939,0.00517849,0.31168640,High,144.72840042,0,0.00000000,0.00000000,0.00000000,0.00000000,2.86028624,1.95108220,-0.16980698,-0.18525260
2019-01-11,143.67999268,0.00027843,0.31165378,High,144.66860031,0,0.00000000,0.00000000,0.00000000,0.00000000,2.86108262,1.95108220,-0.16957583,-0.18525260
2019-01-14,142.25000000,-0.00995262,0.31164983,High,144.51900040,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.83260734,1.95108220,-0.17784073,-0.18525260
2019-01-15,143.44999695,0.00843583,0.30914879,High,144.38740036,0,0.00000000,0.00000000,0.00000000,0.00000000,2.85650274,1.95108220,-0.17090514,-0.18525260
2019-01-16,144.52000427,0.00745910,0.30471804,High,144.20800034,1,0.00000000,0.00000000,0.00000000,0.00000000,2.87780967,1.95108220,-0.16472084,-0.18525260
2019-01-17,145.83000183,0.00906447,0.28925014,High,144.04460037,1,0.00000000,0.00000000,0.00000000,0.00000000,2.90389549,1.95108220,-0.15714947,-0.18525260
2019-01-18,147.33000183,0.01028595,0.28981186,High,143.91360031,1,0.00000000,0.00000000,0.00000000,0.00000000,2.93376482,1.95108220,-0.14847995,-0.18525260
2019-01-22,145.00000000,-0.01581485,0.28495281,High,143.72080032,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.88736777,1.95108220,-0.16194662,-0.18525260
2019-01-23,144.60000610,-0.00275858,0.27640236,High,143.46460037,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.87940274,1.95108220,-0.16425845,-0.18525260
2019-01-24,145.47000122,0.00601656,0.25312998,High,143.23420029,1,0.00000000,0.00000000,0.00000000,0.00000000,2.89672684,1.95108220,-0.15923016,-0.18525260
2019-01-25,147.33999634,0.01285485,0.23630646,High,143.09940018,1,0.00000000,0.00000000,0.00000000,0.00000000,2.93396383,1.95108220,-0.14842219,-0.18525260
2019-01-28,146.55000305,-0.00536170,0.18882477,Normal,143.00980026,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.91823279,1.95108220,-0.15298810,-0.18525260
2019-01-29,146.19999695,-0.00238830,0.19058321,Normal,142.92280014,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.91126316,1.95108220,-0.15501102,-0.18525260
2019-01-30,147.80000305,0.01094395,0.19161734,Normal,142.88980026,1,0.00000000,0.00000000,0.00000000,0.00000000,2.94312389,1.95108220,-0.14576350,-0.18525260
2019-01-31,149.05999756,0.00852500,0.19175500,Normal,142.83940018,1,0.00000000,0.00000000,0.00000000,0.00000000,2.96821401,1.95108220,-0.13848114,-0.18525260
2019-02-01,149.17999268,0.00080501,0.19234078,Normal,142.78419998,1,1.00000000,0.00080501,0.00100000,-0.00019499,2.97060346,1.95070176,-0.13778760,-0.18541146
2019-02-04,150.96000671,0.01193199,0.17462161,Normal,142.82620010,1,1.00000000,0.01193199,0.00000000,0.01193199,3.00604867,1.97397751,-0.12749969,-0.17569180
2019-02-05,151.11999512,0.00105981,0.13404925,Low,142.92879990,1,1.00000000,0.00105981,0.00000000,0.00105981,3.00923450,1.97606955,-0.12657501,-0.17481819
2019-02-06,150.92999268,-0.00125730,0.12696136,Low,142.98679977,1,1.00000000,-0.00125730,0.00000000,-0.00125730,3.00545101,1.97358504,-0.12767317,-0.17585569
2019-02-07,149.69000244,-0.00821566,0.12611415,Low,143.02279984,1,1.00000000,-0.00821566,0.00000000,-0.00821566,2.98075923,1.95737073,-0.13483991,-0.18262658
2019-02-08,149.85000610,0.00106890,0.12452633,Low,143.02360001,1,1.00000000,0.00106890,0.00000000,0.00106890,2.98394536,1.95946296,-0.13391514,-0.18175289
2019-02-11,151.10000610,0.00834167,0.12592403,Low,143.07419998,1,1.00000000,0.00834167,0.00000000,0.00834167,3.00883646,1.97580817,-0.12669054,-0.17492734
2019-02-12,152.99000549,0.01250827,0.13032382,Low,143.08919998,1,1.00000000,0.01250827,0.00000000,0.01250827,3.04647180,2.00052211,-0.11576695,-0.16460711
2019-02-13,153.41999817,0.00281059,0.12150985,Low,143.12099991,1,1.00000000,0.00281059,0.00000000,0.00281059,3.05503419,2.00614476,-0.11328173,-0.16225916
2019-02-14,153.77000427,0.00228136,0.12030984,Low,143.14400009,1,1.00000000,0.00228136,0.00000000,0.00228136,3.06200382,2.01072150,-0.11125881,-0.16034797
2019-02-15,156.22000122,0.01593287,0.12734005,Low,143.18680008,1,1.00000000,0.01593287,0.00000000,0.01593287,3.11079032,2.04275805,-0.09709862,-0.14696991
2019-02-19,156.64999390,0.00275248,0.12588637,Low,143.36939987,1,1.00000000,0.00275248,0.00000000,0.00275248,3.11935271,2.04838071,-0.09461340,-0.14462196
2019-02-20,157.38999939,0.00472394,0.12352982,Low,143.57319992,1,1.00000000,0.00472394,0.00000000,0.00472394,3.13408835,2.05805714,-0.09033640,-0.14058120
2019-02-21,156.78999329,-0.00381223,0.10603467,Low,143.82859970,1,1.00000000,-0.00381223,0.00000000,-0.00381223,3.12214050,2.05021136,-0.09380425,-0.14385750
2019-02-22,158.14999390,0.00867403,0.10457766,Low,144.11959946,1,1.00000000,0.00867403,0.00000000,0.00867403,3.14922203,2.06799495,-0.08594388,-0.13643130
2019-02-25,158.19000244,0.00025298,0.10528569,Low,144.41439957,1,1.00000000,0.00025298,0.00000000,0.00025298,3.15001872,2.06851811,-0.08571264,-0.13621284
2019-02-26,157.10000610,-0.00689042,0.10662003,Low,144.65999954,1,1.00000000,-0.00689042,0.00000000,-0.00689042,3.12831375,2.05426514,-0.09201247,-0.14216470
2019-02-27,157.32000732,0.00140039,0.10236199,Low,144.95099960,1,1.00000000,0.00140039,0.00000000,0.00140039,3.13269461,2.05714191,-0.09074093,-0.14096339
2019-02-28,156.77999878,-0.00343255,0.10316706,Low,145.27439957,1,1.00000000,-0.00343255,0.00000000,-0.00343255,3.12194148,2.05008067,-0.09386201,-0.14391208
2019-03-01,158.24000549,0.00931246,0.10180018,Low,145.69879959,1,1.00000000,0.00931246,0.00000000,0.00931246,3.15101442,2.06917196,-0.08542364,-0.13593980
2019-03-04,156.80999756,-0.00903696,0.10835528,Low,146.09799942,1,1.00000000,-0.00903696,0.00000000,-0.00903696,3.12253884,2.05047294,-0.09368863,-0.14374827
2019-03-05,156.08000183,-0.00465529,0.11101096,Low,146.53959946,1,1.00000000,-0.00465529,0.00000000,-0.00465529,3.10800253,2.04092740,-0.09790777,-0.14773437
2019-03-06,153.02000427,-0.01960531,0.12848062,Low,146.96419968,1,1.00000000,-0.01960531,0.00000000,-0.01960531,3.04706916,2.00091437,-0.11559357,-0.16444330
2019-03-07,151.67999268,-0.00875710,0.13254808,Low,147.43039963,1,1.00000000,-0.00875710,0.00000000,-0.00875710,3.02038567,1.98339217,-0.12333841,-0.17176036
2019-03-08,151.63999939,-0.00026367,0.13245421,Low,147.94559967,1,1.00000000,-0.00026367,0.00000000,-0.00026367,3.01958928,1.98286921,-0.12356955,-0.17197874
2019-03-11,154.28999329,0.01747556,0.14134856,Low,148.39279968,1,1.00000000,0.01747556,0.00000000,0.01747556,3.07235830,2.01752096,-0.10825344,-0.15750860
2019-03-12,154.36999512,0.00051852,0.14138159,Low,148.83059967,1,1.00000000,0.00051852,0.00000000,0.00051852,3.07395137,2.01856707,-0.10779106,-0.15707176
2019-03-13,154.97999573,0.00395155,0.13949204,Low,149.27299957,1,1.00000000,0.00395155,0.00000000,0.00395155,3.08609823,2.02654354,-0.10426545,-0.15374089
2019-03-14,154.35000610,-0.00406497,0.13435018,Low,149.68199982,1,1.00000000,-0.00406497,0.00000000,-0.00406497,3.07355333,2.01830569,-0.10790659,-0.15718091
2019-03-15,154.75999451,0.00265623,0.13431714,Low,150.08399963,1,1.00000000,0.00265623,0.00000000,0.00265623,3.08171738,2.02366677,-0.10553699,-0.15494219
2019-03-18,155.75000000,0.00639704,0.13577363,Low,150.55399963,1,1.00000000,0.00639704,0.00000000,0.00639704,3.10143124,2.03661224,-0.09981507,-0.14953632
2019-03-19,154.96000671,-0.00507219,0.12504539,Low,150.90939972,1,1.00000000,-0.00507219,0.00000000,-0.00507219,3.08570020,2.02628216,-0.10438098,-0.15385004
2019-03-20,153.25999451,-0.01097065,0.12969683,Low,151.18279968,1,1.00000000,-0.01097065,0.00000000,-0.01097065,3.05184805,2.00405253,-0.11420650,-0.16313285
2019-03-21,155.27000427,0.01311503,0.13739924,Low,151.45359985,1,1.00000000,0.01311503,0.00000000,0.01311503,3.09187314,2.03033574,-0.10258929,-0.15215731
2019-03-22,149.61999512,-0.03638828,0.18504541,Normal,151.58799988,0,1.00000000,-0.03638828,0.00000000,-0.03638828,2.97936518,1.95645530,-0.13524453,-0.18300885
2019-03-25,150.27999878,0.00441120,0.18247168,Normal,151.72079987,0,1.00000000,0.00441120,0.00000000,0.00441120,2.99250775,1.96508562,-0.13142992,-0.17940494
2019-03-26,151.86000061,0.01051372,0.18771258,Normal,151.88440002,0,1.00000000,0.01051372,0.00000000,0.01051372,3.02397014,1.98574598,-0.12229802,-0.17077744
2019-03-27,151.27000427,-0.00388513,0.18698823,Normal,152.06480011,0,1.00000000,-0.00388513,0.00000000,-0.00388513,3.01222162,1.97803109,-0.12570801,-0.17399908
2019-03-28,152.61999512,0.00892438,0.19036259,Normal,152.24820007,1,1.00000000,0.00892438,0.00000000,0.00892438,3.03910382,1.99568379,-0.11790549,-0.16662753
2019-03-29,153.08999634,0.00307955,0.19081144,Normal,152.41959991,1,1.00000000,0.00307955,0.00000000,0.00307955,3.04846290,2.00182960,-0.11518904,-0.16406112
2019-04-01,154.75999451,0.01090860,0.19198164,Normal,152.59819977,1,1.00000000,0.01090860,0.00000000,0.01090860,3.08171738,2.02366677,-0.10553699,-0.15494219
2019-04-02,154.36000061,-0.00258461,0.18986256,Normal,152.73879974,1,1.00000000,-0.00258461,0.00000000,-0.00258461,3.07375235,2.01843638,-0.10784882,-0.15712633
2019-04-03,155.16000366,0.00518271,0.19032569,Normal,152.94199982,1,1.00000000,0.00518271,0.00000000,0.00518271,3.08968271,2.02889735,-0.10322506,-0.15275796
2019-04-04,155.91999817,0.00489813,0.17735262,Normal,153.16839966,1,1.00000000,0.00489813,0.00000000,0.00489813,3.10481639,2.03883516,-0.09883254,-0.14860806
2019-04-05,157.38000488,0.00936382,0.17595330,Normal,153.40659973,1,1.00000000,0.00936382,0.00000000,0.00936382,3.13388933,2.05792645,-0.09039417,-0.14063578
2019-04-08,157.11999512,-0.00165211,0.17622575,Normal,153.60219971,1,1.00000000,-0.00165211,0.00000000,-0.00165211,3.12871179,2.05452652,-0.09189694,-0.14205555
2019-04-09,155.19999695,-0.01221995,0.17283094,Normal,153.77519958,1,1.00000000,-0.01221995,0.00000000,-0.01221995,3.09047909,2.02942031,-0.10299391,-0.15253958
2019-04-10,157.30999756,0.01359537,0.17883599,Normal,153.99739960,1,1.00000000,0.01359537,0.00000000,0.01359537,3.13249528,2.05701102,-0.09079879,-0.14101805
2019-04-11,157.11000061,-0.00127136,0.17865025,Normal,154.18359955,1,1.00000000,-0.00127136,0.00000000,-0.00127136,3.12851277,2.05439583,-0.09195471,-0.14211012
2019-04-12,157.67999268,0.00362798,0.17804538,Normal,154.35599945,1,1.00000000,0.00362798,0.00000000,0.00362798,3.13986295,2.06184914,-0.08866034,-0.13899771
2019-04-15,157.16999817,-0.00323436,0.17855590,Normal,154.51579956,1,1.00000000,-0.00323436,0.00000000,-0.00323436,3.12970749,2.05518037,-0.09160794,-0.14178251
2019-04-16,157.53999329,0.00235411,0.17750443,Normal,154.64739929,1,1.00000000,0.00235411,0.00000000,0.00235411,3.13707516,2.06001848,-0.08946949,-0.13976217
2019-04-17,156.10000610,-0.00914045,0.17968977,Normal,154.74699951,1,1.00000000,-0.00914045,0.00000000,-0.00914045,3.10840087,2.04118898,-0.09779215,-0.14762514
2019-04-18,155.63999939,-0.00294687,0.17538431,Normal,154.84119965,1,1.00000000,-0.00294687,0.00000000,-0.00294687,3.09924081,2.03517386,-0.10045084,-0.15013698
2019-04-22,155.22999573,-0.00263431,0.16984027,Normal,154.95199951,1,1.00000000,-0.00263431,0.00000000,-0.00263431,3.09107646,2.02981258,-0.10282053,-0.15237578
